mean_,HRV_sdnn,HRV_rmssd,meanIBI,sum_LF,sum_HF,sum_UHF,LF_energia,HF_energia,UHF_energia,Ratio_LFHF,LFnorm,HFnorm,Rel_power_LF,Rel_power_HF,Rel_power_UHF,sd2,sd1,Lsd2,Tsd1,csi,mcsi,cvi,dfa_bvp,rrate,det,lmax,ent,lam,tt,corDim,nbPeaks,ampPeaks,riseTime,recoveryTime,aup,meanGSR,stdGSR,firstQuartileGSR,thirdQuartileGSR,sp0005,sp0515,sp_energyRatio,dfa,rrate,det,lmax,ent,lam,tt,corDim,mean_,std_,kurtosis_,skewness_,sp0001,sp0102,vol_id,trial_id
-0.19552289315925,0.0223413378179121,0.0150943999248367,0.805108695652174,64.2017896315905,24.2634265791702,11.5347837892393,4.16203108618886,3.18897013753079,2.44536714756095,1.30513328964928,0.566185606493866,0.433814393506134,0.424854489791383,0.325525747569854,0.249619762638763,0.0261747788456569,0.0106027746919771,0.104699115382627,0.0424110987679086,2.46867255091846,0.258467832250537,-2.35257746360608,0.0165677384593724,21.2211785657574,91.8238993710692,179,4.32089328283599,86.8672804425248,5.58056468297432,1.93425503921538,0,0,0,0,0,0.980568865064802,0.0139319857519159,0.970605535806777,0.992519605971254,-0.782568378757023,-8.99193908287298,8.9917626274499,1.90858620363061,10.08069522036,98.1527093596059,179,3.66825627464638,96.85960591133,4.73795180722892,0.556083576580775,30.6692987710424,0.0150500360289942,1.66466871920563,-0.0918767339606423,9.30682669694413,0.431141740587073,113,1
-0.195996650051281,0.0194444836564006,0.0143019388386839,0.781739130434783,73.473723700024,19.9179887831782,6.60828751679783,4.29692784162024,2.99162328235928,1.88832454568342,1.4363198290901,0.589544858577343,0.410455141422657,0.468234287604559,0.325995838894171,0.205769873501269,0.0246923713616817,0.0101916165361069,0.0987694854467267,0.0407664661444277,2.42281205088529,0.239299899600069,-2.39507414262994,-0.000549186890610421,21.4386646914692,93.0788126535281,180,4.50430281630142,86.8036152937426,5.28381463303276,1.94371435716479,0,0,0,0,0,0.960817079514729,0.0101521867639583,0.953266796476279,0.970605535806777,-0.784038225295168,-8.98419053539864,8.98401250632931,1.7893626184818,6.57976412166356,91.6981132075472,108,3.25592161056155,74.1509433962264,3.89108910891089,0.479200526911701,30.669193597434,0.0148752751033848,2.14331280799033,0.0408121156986514,9.30589053447206,0.435251018519569,113,1
-0.195158888968558,0.0186737337812589,0.0147725815843632,0.7743,75.9241184575166,18.9793678615102,5.09651368097318,4.32973440016328,2.94335248712188,1.62855671400871,1.47102136733784,0.595309043775145,0.404690956224855,0.486397186193114,0.330652699541246,0.18295011426564,0.0245738129440405,0.0106662137585007,0.0982952517761619,0.0426648550340026,2.30389278711538,0.226461721574789,-2.37739718624096,-0.000753465966807324,21.333338693435,92.6112273164113,145,4.45102924004888,86.3031639248497,5.24250228937729,2.01510755135008,0,0,0,0,0,0.945893379619315,0.00873357777231914,0.939303255067232,0.953266796476279,-0.783669968094094,-8.99241844585828,8.99224206552725,1.66776286550351,4.71131078865885,89.1752577319588,80,2.82106474826883,56.9587628865979,3.65289256198347,1.04402624889908,30.7061748715172,0.0285998959930399,1.4735767689748,0.200771426709304,9.30816538836061,0.45868277139932,113,1
-0.195069339287675,0.017077031357938,0.0153263117981245,0.7873,63.1785083613793,27.6313435561258,9.19014808249489,4.14596418574701,3.31895076446774,2.21813204967574,1.24917917738738,0.555393358584446,0.444606641415554,0.428167309917416,0.342758923353906,0.229073766728678,0.021230276439113,0.0110201972022651,0.0849211057564519,0.0440807888090602,1.92648788850615,0.163599481718354,-2.42673500207832,0.00090109116916446,22.5719241894019,91.5241860796467,147,4.42420061644853,86.7314953337608,5.62072945521699,2.08711482879616,0,0,0,0,0,0.929840180238735,0.0104116595979249,0.920248152871118,0.939303255067232,-0.781832388559733,-9.00357830357728,9.00340321480833,1.80180942502762,7.0791087365673,92.4528301886792,181,3.17805570028267,77.6157804459691,4.18981481481481,0.443752709740857,30.7499214995639,0.0211839408662719,2.25248198862131,-0.619850656246453,9.31162794469572,0.460035925098241,113,1
-0.196051159357248,0.021728085138697,0.0156669890360128,0.794782608695652,77.5040480459166,17.2525405964127,5.24341135767061,4.35033016784575,2.84795941358406,1.65697230896598,1.52752533870243,0.604356093018091,0.395643906981909,0.491270639049537,0.321612104625938,0.187117256324525,0.0287317606363423,0.0112803222913031,0.114927042545369,0.0451212891652125,2.54706912571938,0.292727121777547,-2.28519626956639,0.00042190305820314,23.4708132413272,91.192792545903,150,4.44579532034251,87.0452521238696,5.76000226680268,2.05432130824335,0,0,0,0,0,0.908878261179517,0.0144160654633681,0.898838107151965,0.920248152871118,-0.781826495408809,-9.00070468326794,9.0005292669485,1.91448672799249,13.4180866406709,99.6815286624204,193,4.19376976072364,95.5015923566879,7.24773413897281,0.94254676767475,30.7650731696429,0.011974266846161,5.43172395476936,-1.73602797463728,9.31306616381485,0.456691633048218,113,1
-0.197013919557615,0.023715520009649,0.0126805147586939,0.816195652173913,79.3066025265323,14.2669835298211,6.4264139436466,4.37332138528247,2.65794802370719,1.8604166756197,1.64537505860733,0.621981768994808,0.378018231005192,0.491843880189637,0.298925085570423,0.20923103423994,0.0301923845792293,0.00896270531592368,0.120769538316917,0.0358508212636947,3.36866866810713,0.406832559789963,-2.36354348508437,0.00145134480307347,23.7855852125515,91.2704717156523,163,4.51529196395753,87.3273953386178,6.00802325581395,1.89690881118965,0,0,0,0,0,0.884873233903479,0.0139527039128499,0.872203235970995,0.898838107151965,-0.783971874581377,-8.99393563360641,8.99375859598363,2.11946802099831,11.3991588726383,97.2466960352423,178,4.04039997166636,94.8237885462555,5.55483870967742,0.866764151758722,30.7322278587011,0.0328299339538964,1.32300993241492,0.129776913656629,9.31036714887601,0.468418733864915,113,1
-0.196169153827098,0.028657804571283,0.0183711730708738,0.796739130434782,75.0568424734293,20.8830578599271,4.06009966664363,4.31824572612113,3.03893820152202,1.40120752174673,1.42097187891428,0.586942744478113,0.413057255521887,0.493040959755452,0.346974466610957,0.159984573633591,0.0378397309463906,0.0131230028371255,0.151358923785563,0.0524920113485019,2.88346588170663,0.436438292627504,-2.09989875486691,0.00754506476868293,24.0002572848807,90.4105458870036,165,4.57837347175927,86.7054153196764,5.95981808761729,1.81518151117261,0,0,0,0,0,0.864418186911918,0.0101624887169116,0.856854091015381,0.872203235970995,-0.782011706167255,-8.9970489027189,8.9968728961833,1.89120577970472,8.0383704693097,95.0151057401813,181,3.36128830076091,85.5740181268882,4.32442748091603,0.424754709560627,30.6997044080022,0.0111600588397786,2.90437373329247,0.967954098818955,9.30780151414451,0.450661072043286,113,1
-0.194216504142318,0.0163465637039574,0.0188529780832816,0.790833333333333,43.995199134272,43.9609355338195,12.0438653319084,3.78408051738054,3.78330141078803,2.48855542921427,1.00020593299553,0.500051477948378,0.499948522051622,0.376303111574413,0.376225634302546,0.247471254123041,0.0184891272397308,0.0136080074078701,0.0739565089589233,0.0544320296314805,1.35869467774082,0.100484315106781,-2.39516906910222,0.00976980438422674,22.9976502654255,90.941667977695,147,4.59475599354103,86.2027374272379,5.86931682932635,2.02625464647672,0,0,0,0,0,0.850009456737798,0.00744599453385625,0.844235697985146,0.856854091015381,-0.784013577893425,-8.9781243521106,8.97794511627807,1.80955762476645,5.62200230708518,92.4406047516199,181,2.64904175308153,60.6911447084233,3.95774647887324,0.317505301658617,30.7333642248431,0.0394812063113033,1.37309623694873,0.174589254085182,9.30964436335404,0.450909711782058,113,1
-0.194840134998858,0.0127194181013891,0.013399457248167,0.801521739130435,52.268516240306,33.7492690876033,13.9822146720907,3.95639420587284,3.51895876042042,2.63778614143286,1.12430820456678,0.529258514442383,0.470741485557617,0.39121326857358,0.347959097856377,0.260827633570043,0.0151436126577843,0.00969223369195119,0.0605744506311371,0.0387689347678048,1.56244815582193,0.0946444386785464,-2.62922664762054,0.00189041688698597,22.054942382257,91.2781160001458,152,4.55743439371028,86.3357150668951,5.84002219345293,2.14796817935243,0,0,0,0,0,0.83821728194558,0.00769290927691754,0.834160675943283,0.844235697985146,-0.780496329022456,-8.99956118749501,8.99938604704402,1.3194557891289,7.86210035271362,92.4746743849494,187,3.51837374320581,75.6150506512301,4.97619047619048,0.272073100818329,30.7541450091189,0.0321707251435101,2.99743324143152,-1.01569913058032,9.31365229609498,0.455289191258072,113,1
-0.195411900817319,0.0333611955359656,0.019084143822937,0.831413043478261,91.0008261219323,6.63897718236122,2.36019669570649,4.51086858473864,1.89295791282213,0.858744961202806,2.38297352211787,0.704402061245232,0.295597938754768,0.621111766039215,0.260645685012564,0.118242548948221,0.0457507126242609,0.0138081709294021,0.183002850497044,0.0552326837176082,3.31330723367878,0.606344668335691,-1.99534599973753,0.00234276104597606,23.0732276991295,91.6769753462845,138,4.63265192066479,87.4370589772628,6.19103133481372,2.143625761094,0,0,0,0,0,0.823597362877785,0.00988914658989476,0.814370076000255,0.834160675943283,-0.784697833176027,-8.97530586237012,8.97512628953615,1.99627627210245,8.66459627329193,94.0860215053764,160,2.83901919628873,78.4050179211469,4.375,0.464577544768974,30.6791523390993,0.0660953305355331,1.47792415168277,0.24357506188819,9.30660510447819,0.453336307472319,113,1
