mean_,HRV_sdnn,HRV_rmssd,meanIBI,sum_LF,sum_HF,sum_UHF,LF_energia,HF_energia,UHF_energia,Ratio_LFHF,LFnorm,HFnorm,Rel_power_LF,Rel_power_HF,Rel_power_UHF,sd2,sd1,Lsd2,Tsd1,csi,mcsi,cvi,dfa_bvp,rrate,det,lmax,ent,lam,tt,corDim,nbPeaks,ampPeaks,riseTime,recoveryTime,aup,meanGSR,stdGSR,firstQuartileGSR,thirdQuartileGSR,sp0005,sp0515,sp_energyRatio,dfa,rrate,det,lmax,ent,lam,tt,corDim,mean_,std_,kurtosis_,skewness_,sp0001,sp0102,vol_id,trial_id
-0.185450859637248,0.0205040646376924,0.0291087861061129,1.15616666666667,32.99583597328,60.6753729980694,6.3287910286506,3.4963813708769,4.10553789906916,1.84510922718053,0.851625647316428,0.459934030699291,0.540065969300709,0.370103823857456,0.434585107932923,0.195311068209621,0.0206787303795444,0.0213342705265753,0.0827149215181774,0.0853370821063012,0.969272905477862,0.0801733323062971,-2.1512783488523,0.0146827618735591,25.7196439016448,94.00106286536,210,5.0317496973441,94.2886617274688,8.21796880321504,1.99758603894601,0.05,0.000462913500841378,0.4,1.5,0.0235100048451443,4.94661585878415,0.0767347065836429,4.87304077933522,5.01417961935801,-0.782480443414622,-9.00036619835521,9.0001903904459,2.05476669964965,12.6408010012516,98.8298829882988,187,4.12121924383191,99.7299729972997,5.98918918918919,0.980899691360196,31.6823553262754,0.0204069316719295,2.58362133156676,0.809363502732907,9.37033383572381,0.529731041933622,35,10
-0.185142448659029,0.110327886987193,0.051675066521486,1.05264705882353,94.2797459563677,5.2419264274723,0.478327616160031,4.54626638349883,1.65668906960095,0.737459391806635,2.74418807181115,0.732919399127225,0.267080600872775,0.655042455687695,0.238701735648669,0.106255808663636,0.154416745367852,0.0377319217197676,0.617666981471408,0.15092768687907,4.09246967368094,2.52778339010578,-1.03047669796498,0.0293723379091388,22.2844887367513,92.8472209694586,142,4.80216709444382,92.853534897985,7.21293441704036,2.06920920724248,0.05,2.07045921284177e-05,0.2,1.8,0.0280863330121546,4.83369569838543,0.0550645649080612,4.78086315111981,4.87304077933522,-0.782998462872478,-8.99296666968949,8.99278965448816,1.97162756260353,12.4620060790274,98.9159891598916,188,3.98482950850326,97.1996386630533,6.25581395348837,0.913129950421976,31.7011420396618,0.0183420541501376,2.07847355192634,-0.648217412978149,9.37352344422312,0.494150438783795,35,10
-0.18527986175536,0.0832137299596718,0.0331976404784035,0.923552631578947,85.4295382294909,9.67906210865417,4.89139966185495,4.4476919218989,2.26996500699254,1.58747849194915,1.95936585286467,0.662089768646888,0.337910231353112,0.535535147414699,0.273320649449783,0.191144203135519,0.106469448500743,0.0216496916912643,0.425877794002971,0.0865987667650572,4.91782746928001,2.09439351390418,-1.43320329682903,0.0118700718692307,19.8097297905741,93.589301296751,116,4.61974575228307,91.6035878807557,5.88481846033505,2.44570815468232,0.05,8.18574091763225e-06,0.15,1.7,0.0145815075768162,4.74628429731764,0.0480251380079341,4.70465500299944,4.78086315111981,-0.782060770857431,-9.00080866156556,9.00063311447879,1.92839777409478,12.2788647010196,99.8204667863555,190,4.16272212365056,99.6858168761221,5.90691489361702,0.817741768757154,31.6900932460069,0.020452466647411,1.52716538539843,0.03277354485502,9.37150669144294,0.52137419903693,35,10
-0.185096285941117,0.0706875662768482,0.0411596604342022,1.01055555555556,86.9568050495769,10.86178813069,2.18140681973315,4.46541150167776,2.38525095387003,0.779969998817855,1.87209295291663,0.651821853821098,0.348178146178902,0.585195464253163,0.312588893271275,0.102215642475561,0.0927153693078034,0.0298494999465456,0.370861477231214,0.119397999786182,3.10609455682131,1.15193081576258,-1.35379122478058,-0.00106147280901662,20.5494238225699,94.9136295165992,121,4.81045910045976,92.8966879902968,6.14705501618123,2.25988050071918,0,0,0,0,0,4.6629853125593,0.0497567309281056,4.62052538007002,4.70465500299944,-0.782613306874739,-8.99583250799883,8.99565617614341,2.00105816675232,12.7236792906362,100,193,4.20623892865339,99.7481108312343,6.21989528795812,1.04642976207565,31.6963923728874,0.0375235571598785,2.319980301958,0.900675521587983,9.37026492661604,0.565130352946194,35,10
-0.185778962510399,0.0753228345972502,0.0581350797711675,1.03882352941176,86.3858730345267,12.3245370215591,1.28958994391423,4.45882415589653,2.5115921550495,0.254324294906567,1.77529785117865,0.639678314320279,0.360321685679721,0.617160448955709,0.347637692765733,0.0352018582785581,0.0968673384067097,0.0424257930587829,0.387469353626839,0.169703172235132,2.28321809500404,0.884677039460316,-1.18207268115063,-0.000511261030979764,21.399669951739,94.0167568379922,112,4.9341489590864,93.1441614066727,6.46110242376857,2.1765089830626,0.05,3.73131752744449e-06,0.1,1.9,0.0168899934116158,4.58133918106022,0.0461150871026907,4.5413095033003,4.62052538007002,-0.782645366856617,-8.99755287187896,8.99737675374364,1.99905457627791,12.503884802652,99.5028997514499,196,4.49689855545057,99.7514498757249,6.20618556701031,0.624053680131242,31.755939286939,0.0450274776730754,2.5000329444384,-0.927684813063457,9.3768132654617,0.51182406698937,35,10
-0.185557710475014,0.084810558790477,0.0608699191622885,0.97875,75.4374832555183,19.7538422470944,4.80867449738727,4.32330427689277,2.98334801658255,1.5704214738719,1.44914513924029,0.591694267531163,0.408305732468837,0.487019077479709,0.336073360971301,0.176907561548989,0.109018958314868,0.0436898220581246,0.436075833259471,0.174759288232498,2.49529417102752,1.08813748485832,-1.1179977134531,0.00719742115397583,21.6050958486682,92.8697690862066,130,4.84239304336716,92.2380589099976,5.9771507807319,2.10148871731229,0,0,0,0,0,4.50388461684575,0.0440179386925506,4.46611846847879,4.5413095033003,-0.782522645187514,-8.99895509173807,8.9987791764433,1.99965715297678,12.1796638192339,99.6380090497738,190,4.28679019882711,99.7285067873303,5.86170212765957,1.18344297667677,31.796541732878,0.00805994641590464,3.41588815910286,-1.04552409861996,9.37860285585705,0.524210482583424,35,10
-0.185313435807637,0.0935416300355494,0.0481317635939788,0.949210526315789,82.0430159835757,14.1932665492134,3.76371746721081,4.40724369488311,2.65276766547005,1.32540715705963,1.66137568406398,0.624254476364277,0.375745523635723,0.525584225251396,0.316354831897946,0.158060942850657,0.116719700831057,0.0326241970827501,0.466878803324229,0.130496788331,3.57770340017877,1.67035388212449,-1.21519601960022,0.0038680696117992,20.8782660607072,92.7678829305863,130,4.89400731849044,91.5654183113507,5.71465480982996,2.05891304133612,0.05,2.55449949118081e-05,0.2,1.35,0.00912950064318299,4.43126077677617,0.0407964648257808,4.39737885401313,4.46611846847879,-0.782460397743168,-8.99641342264796,8.99623719906423,1.98687737282788,12.5297383029342,99.662447257384,194,4.24394270791827,99.746835443038,6.15625,0.891469679783204,31.7943495882585,0.00867476214190013,1.75407958157383,-0.184561472048292,9.37838025551917,0.51857134030696,35,10
-0.185232387472361,0.113225729361633,0.0602598539659698,0.982763157894737,89.6766224908786,8.02427845155849,2.2990990575629,4.49621011626698,2.08247175239532,0.832517332092009,2.15907375986988,0.68345151901702,0.31654848098298,0.606677812115664,0.280989850088413,0.112332337795923,0.146567619184676,0.0417019458488654,0.586270476738702,0.166807783395462,3.51464700750081,2.06053377665575,-1.0096856640262,0.0258816351463198,19.3948579204548,94.2709089024769,140,4.32351813041151,92.4551767022489,5.99328182734296,2.21335031656316,0.05,2.87801787062225e-05,0.25,1.5,0.0118175088561374,4.36312447169188,0.0399315723186302,4.33038782705485,4.39737885401313,-0.782539331345184,-8.99981157026933,8.99963584428764,1.97652938707264,10.8423792293531,99.7658079625293,177,3.35122748095296,99.6487119437939,4.86285714285714,1.12566286540557,31.7893738138876,0.00863564369988064,2.27682220290303,0.289240155629305,9.37761434539838,0.547484524461912,35,10
-0.185176546255918,0.0498959187177214,0.0339000086332622,0.97206475157359,67.9259475504243,25.6962875607244,6.37776488885133,4.21841810516615,3.24634652857675,1.85281770507545,1.29943555564155,0.565110664855751,0.434889335144249,0.452737411033293,0.348410822735853,0.198851766230855,0.0633953365806355,0.0239593620290194,0.253581346322542,0.0958374481160777,2.64595261359011,0.670964226059828,-1.61434745556901,0.00679663228622298,20.7508296432383,94.1783873842458,106,4.38774682869159,91.4806850323531,7.21970797339653,2.09410893919044,0.05,0.000110153326159423,0.3,1.6,0.0117553794213651,4.296107994761,0.039328806401573,4.26011757523184,4.33038782705485,-0.782574210963234,-9.00204119209402,9.0018656607272,2.02778903346411,11.4516512235685,98.5477178423236,183,3.78989809546429,99.6369294605809,5.30662983425414,1.03786417224349,31.7767919427257,0.0187617305715399,1.90489807429625,-0.0446662095204818,9.37748547389617,0.551222772260218,35,10
-0.184806791232302,0.131923691178339,0.0976481246619719,1.06161764705882,91.6459067712536,6.57803308735242,1.77606014139395,4.51793231176358,1.8837357777561,0.574397507394121,2.39838960703147,0.705742979577462,0.294257020422538,0.64763328971022,0.270028392306039,0.0823383179837405,0.176682978806675,0.0711801558254359,0.7067319152267,0.284720623301744,2.48219432449652,1.75424594891627,-0.696326370245873,-0.00967375689559784,19.8615887743391,93.8043962271789,105,4.55753000703189,92.7731449621503,6.42718923087709,2.10752712195683,0.05,0.000167217736256564,0.35,1.3,0.0108756246712482,4.23500027792125,0.0318272835785057,4.20407386139134,4.26011757523184,-0.7827869869945,-8.99354773603151,8.99337084157289,1.99474542201446,9.67101179391682,99.3581514762516,179,3.61634856607516,98.5879332477535,4.46511627906977,1.1039788983065,31.7334240431728,0.0337440798386287,1.73635322148703,-0.459489276371511,9.37491240639163,0.490464838864886,35,10
