mean_,HRV_sdnn,HRV_rmssd,meanIBI,sum_LF,sum_HF,sum_UHF,LF_energia,HF_energia,UHF_energia,Ratio_LFHF,LFnorm,HFnorm,Rel_power_LF,Rel_power_HF,Rel_power_UHF,sd2,sd1,Lsd2,Tsd1,csi,mcsi,cvi,dfa_bvp,rrate,det,lmax,ent,lam,tt,corDim,nbPeaks,ampPeaks,riseTime,recoveryTime,aup,meanGSR,stdGSR,firstQuartileGSR,thirdQuartileGSR,sp0005,sp0515,sp_energyRatio,dfa,rrate,det,lmax,ent,lam,tt,corDim,mean_,std_,kurtosis_,skewness_,sp0001,sp0102,vol_id,trial_id
-0.184640037024538,0.0189996012717332,0.00988211768802618,0.582878787878788,72.6287135963943,20.2524470471421,7.11883935646358,4.28536034772219,3.00827562808594,1.96274470040338,1.42452383940923,0.587547878991504,0.412452121008496,0.46296284667023,0.324994804483039,0.212042348846731,0.0243998012782759,0.00705590435665922,0.0975992051131035,0.0282236174266369,3.45806859686921,0.33750474628102,-2.55994104279095,0.00551907554879928,21.494543751495,87.8207525996858,100,3.28377146788347,70.9882546569911,6.10765146029447,2.49003200395182,0.1,0.000246382890086766,0.375,0.7,0.0240417946612214,1.67448013370694,0.0382466308002582,1.63174145313967,1.70951853707419,-0.777169528372593,-9.00772094155504,9.00754629559061,1.9282729866934,13.3082387226034,99.7262773722628,181,4.11379073717386,94.9817518248175,7.10580204778157,1.03821986561235,30.2757136824379,0.0185015248463409,1.41573597864639,-0.0487306003406676,9.28034771619953,0.427649359969886,26,1
-0.184629453193482,0.0239148980446258,0.0101742628725623,0.569621212121212,82.2036420097314,12.8638872506604,4.93247073960822,4.40919960776835,2.55442394767964,1.59584002673449,1.72610330081408,0.633176042998306,0.366823957001694,0.515125692800027,0.298432714054298,0.186441593145675,0.0321319105784165,0.00711282207729294,0.128527642313666,0.0284512883091717,4.51746300262378,0.580618868966449,-2.43690152243769,0.00601022853302013,22.5112210378631,89.6923049449078,158,3.3227717785164,70.8671893137132,5.90660117585771,2.37011298531252,0.1,0.000845437452977327,0.3,0.575,0.036602593400946,1.75275651315511,0.0592942912376146,1.70897719844794,1.82011115710707,-0.792340250012176,-8.97966184951457,8.9794821517454,1.33141346492352,16.0769708255742,99.6911196911197,108,4.60322289073658,93.7451737451737,10.5565217391304,0.997062038793581,30.2650247584279,0.0309727599794186,1.60597862069848,-0.380541938860013,9.28070262609715,0.408817049432848,26,1
-0.184957417710799,0.0159250548799137,0.0100902041869947,0.55106567284448,63.6892692744404,25.3487526591376,10.961978066422,4.15401609115747,3.23272952405885,2.39443274574817,1.28498720979969,0.56236078884325,0.43763921115675,0.424694851464487,0.330505119604023,0.24480002893149,0.0200854154587574,0.00723812075904904,0.0803416618350295,0.0289524830361962,2.77494893044535,0.222944008579317,-2.63337337348013,-0.0195035313933051,21.8716269047624,89.6720949895232,238,3.27390634844973,71.8799397125317,5.98103540567408,2.10647450679381,0.15,0.00102038106291897,0.433333333333333,0.6,0.0671608924016831,1.79154245329947,0.0388599423925252,1.77555728584578,1.82011115710707,-0.780422553331977,-9.04045755483452,9.04028901593661,1.08926778302833,5.35714285714286,98.8405797101449,124,3.32781953111478,60.8695652173913,5.38461538461539,1.15421545307802,30.2184299433635,0.0236883049156711,2.41656735978739,0.67166661319637,9.27625793153447,0.429694829891409,26,1
-0.184735309401125,0.0454824724814989,0.0233184476327221,0.59530303030303,71.3441526265492,25.2451685150893,3.41067885836148,4.26751538718746,3.22863479147534,1.22691135018027,1.32177086069168,0.569294275791673,0.430705724208327,0.489222204048061,0.370126334750679,0.14065146120126,0.0622171016838255,0.0166982228144582,0.248868406735302,0.0667928912578326,3.72597146266098,0.92727658145364,-1.77929998942784,-0.00853976330737182,20.9313310673503,90.1146599573626,196,3.341544550716,71.2533850615553,5.94114821042517,2.37884490587516,0.1,0.000660575341067932,0.475,1.05,0.0506480883042979,1.78001620717082,0.0126256628902317,1.77103541537909,1.78526289333798,-0.780866394949844,-9.01013162869157,9.00995745726173,0.877117999887745,3.0031227160986,93.3628318584071,64,2.89629152904593,35.6194690265487,3.57777777777778,1.04202143767802,30.1799952291424,0.0234645829983354,1.73743971425121,-0.434637812364365,9.27457000678447,0.410811987417902,26,1
-0.184446001308372,0.0296273813133197,0.0171163299220365,0.593787878787879,66.5135028423548,29.7003756347779,3.78612152286733,4.19740497731087,3.39115969336429,1.33134215022956,1.23774913505967,0.553122383410804,0.446877616589196,0.470566011684541,0.380178824897224,0.149255163418235,0.0403737578456681,0.0122638992904562,0.161495031382672,0.0490555971618248,3.29208165278127,0.531654829830231,-2.10115226797673,0.017169904125253,20.9799739901066,89.5378247873074,83,3.26319528071369,71.5250632329271,6.05474452554745,2.255102329452,0.05,0.000145494475683838,0.3,1.25,0.0125045466530876,1.78294634803075,0.0138069170119323,1.77170343351537,1.79268100614416,-0.783641156812553,-8.99168844787272,8.99151137001104,0.993867760871045,3.28988206083178,92.4528301886792,51,3.19715972342415,35.2830188679245,3.0655737704918,1.72417361619667,30.124487991706,0.0406049818439144,1.66167571840596,-0.0551507991555683,9.27082776146621,0.380265233420807,26,1
-0.184658374873362,0.0162109602346392,0.0100189214927949,0.561985294117647,58.6603622040016,34.020008057277,7.3196297387213,4.07176423816375,3.52694882380711,1.990559744552,1.15447216321346,0.535849189850534,0.464150810149467,0.424616581498655,0.367801489744664,0.20758192875668,0.0210907861273518,0.00718688238453161,0.0843631445094072,0.0287475295381264,2.93462241329365,0.247573974733238,-2.61524671207236,0.00428453433502007,22.4782564125241,88.1766967718859,110,3.22524447378346,69.5672002146115,5.91387305207146,2.16506370456201,0.05,0.000964623005270604,0.45,1.4,0.0321010096292686,1.81088299255092,0.0280316934095192,1.79268100614416,1.82173543181049,-0.780561507454513,-8.98595065373824,8.98577266752164,1.22011362247944,8.3741039936284,98.0978260869565,80,4.0045222452054,88.0434782608696,6.93048128342246,0.535571107409669,30.086308994277,0.0254402841977572,2.35190191394434,0.42616774797038,9.26608658120596,0.426871117636668,26,1
-0.184694883811912,0.00882366946667558,0.00647392961854563,0.550285714285714,50.5600649086521,43.7769873929879,5.66294769836004,3.92316203363232,3.77910827732383,1.73394455141182,1.03811845169213,0.509351382806156,0.490648617193844,0.415755903278343,0.400489850267725,0.183754246453932,0.0116282471554103,0.0046454029180411,0.0465129886216413,0.0185816116721644,2.50317299932162,0.116430057235446,-3.06334237492627,-0.000485072156330625,21.9033855072231,85.7263467009269,159,3.26592554012773,65.7703955217032,5.60842006416777,2.17493758950973,0.1,0.00128621061443283,0.625,1.15,0.0754289644998459,1.84522611380237,0.0241894501448094,1.81971005421255,1.85434023639775,-0.776759018808787,-9.00612044805511,9.00594595646803,1.48879194330345,9.31430560389836,97.9073243647235,82,4.1086680695965,80.9417040358744,6.85443037974684,0.860605333889343,30.13755381823,0.0601264663201829,1.60214922462722,-0.0634658508162212,9.27110047063386,0.400570507833548,26,1
-0.184908426757599,0.0289088988344105,0.0119732775379175,0.572954545454545,91.537050619904,5.35354489166056,3.1094044884354,4.51674381512924,1.67775893805979,1.13443122503777,2.6921291925004,0.729153572948845,0.270846427051155,0.616289330555826,0.228922643189879,0.154788026254296,0.0401306774196659,0.00852829730008924,0.160522709678664,0.034113189200357,4.70559081227691,0.755354187825714,-2.26154119487016,-0.00482556689959198,20.1671145701634,85.9127696049117,130,3.21984900884661,65.900211298489,5.38559908772501,2.20751693025449,0.15,0.000575349062580828,0.35,0.916666666666667,0.0760948387565429,1.86983013199662,0.018936056775266,1.85229093896262,1.88168597418254,-0.781432405811369,-8.97617009807409,8.97599068318852,1.20369807123847,4.91460439177414,99.645390070922,82,3.66449777920046,42.5531914893617,4.8,1.26690027516295,30.2104185311373,0.029360727383027,2.18461186813598,-0.315767544817968,9.27740547034999,0.422112142588371,26,1
-0.184636178227394,0.0368383721335902,0.0176924687429343,0.618024024834661,82.9929945900882,15.5909708148294,1.41603459508231,4.41875620170545,2.74669195276844,0.347860426528388,1.60875565141249,0.616675483018674,0.383324516981326,0.588123880986129,0.365576885756239,0.0462992332576314,0.0513640451305634,0.0127152977193086,0.205456180522254,0.0508611908772343,4.03954718673756,0.829949936026513,-1.98089426513794,-0.00869124869251612,19.8246040727393,89.7392221275905,131,3.30953855408028,70.4140811939814,5.51875397329943,1.89949665294703,0.1,0.000384591403794149,0.35,0.8,0.0292825825025332,1.86698709298536,0.0195798272661172,1.85644667840737,1.87687760392022,-0.782670609552003,-9.00639923848689,9.00622497701961,1.39128706939614,5.15457373198756,93.3497536945813,169,3.3444569352412,60.0985221674877,3.8125,0.751294721126282,30.2148163020831,0.0239154396599494,2.27375860327307,-0.0872150127499175,9.27627101174976,0.444275519196093,26,1
-0.184577150083628,0.0324600771594185,0.0204581153276303,0.639916666666667,54.3652102494517,40.1481600147344,5.48662973581387,3.99572443181006,3.69257661156517,1.70231417554003,1.0820965553688,0.519714877092781,0.480285122907219,0.425501880192213,0.393219882348849,0.181278237458937,0.0418706113059388,0.0146886299481502,0.167482445223755,0.0587545197926007,2.85054572507709,0.477416368258032,-2.00698942600714,0.0170291692435415,18.9582776385268,90.16942683263,102,3.43351892628427,72.1293920566594,5.52199675324675,2.42248153085911,0.05,0.000624192445598393,0.4,0.9,0.0213494430109463,1.85911552974289,0.0196137407520634,1.84349874786949,1.8714997287607,-0.78975149296085,-8.98945227731402,8.98927451380613,1.35534952316661,6.28571428571429,99.3801652892562,124,3.48522813603425,75.8264462809917,4.64556962025316,1.15695445018059,30.1581302637442,0.0482466759010196,1.64688351658131,-0.229338629464814,9.27332334525489,0.398743278122277,26,1
