mean_,HRV_sdnn,HRV_rmssd,meanIBI,sum_LF,sum_HF,sum_UHF,LF_energia,HF_energia,UHF_energia,Ratio_LFHF,LFnorm,HFnorm,Rel_power_LF,Rel_power_HF,Rel_power_UHF,sd2,sd1,Lsd2,Tsd1,csi,mcsi,cvi,dfa_bvp,rrate,det,lmax,ent,lam,tt,corDim,nbPeaks,ampPeaks,riseTime,recoveryTime,aup,meanGSR,stdGSR,firstQuartileGSR,thirdQuartileGSR,sp0005,sp0515,sp_energyRatio,dfa,rrate,det,lmax,ent,lam,tt,corDim,mean_,std_,kurtosis_,skewness_,sp0001,sp0102,vol_id,trial_id
-0.192836883065529,0.0328258470093927,0.0215184450707031,0.801666666666666,78.7111402319167,15.2329506289641,6.05590913911905,4.3657846985431,2.72346088609136,1.80103451257462,1.60302823544816,0.615832058069154,0.384167941930846,0.491073920147201,0.30634140390541,0.202584675947388,0.0427055596162184,0.0155451020462542,0.170822238464874,0.062180408185017,2.74720355576622,0.469283460914646,-1.97380202275641,0.00203214380512541,17.8937614446546,88.971265529869,66,3.51223966632157,80.6047943205051,5.30504214106166,2.51674073402787,0,0,0,0,0,2.01356837744678,0.00210165761685918,2.01190361699145,2.01524808155514,-0.78263869470662,-8.99601922487689,8.99584289650657,1.62670864416144,1.77443204731819,66.6666666666667,9,2.20370169605735,7.57575757575758,3.33333333333333,0.285240159009184,29.4087089095269,0.0468310739953784,2.62505530690508,-0.705674277243626,9.22505287083708,0.309632984398455,25,7
-0.192596683120348,0.0329940615868978,0.0185264475617766,0.758898666666667,86.5350058340607,11.2514621885123,2.21353197742702,4.46054902379547,2.42049809251696,0.794589419630557,1.84282277998292,0.648236954114316,0.351763045885684,0.581130829072988,0.315348190496307,0.103520980430705,0.0455315995100683,0.0133514387941673,0.182126398040273,0.0534057551766693,3.41023916687984,0.621094575919687,-2.01203904094748,0.0240390479238296,16.319499580907,86.5451410272201,45,3.34308094018588,76.861682473211,5.0269051071371,2.60912875784527,0,0,0,0,0,2.0105424654019,0.00171710317507605,2.00893085403672,2.01191652185168,-0.78239585389722,-8.99811329822989,8.9979373276275,1.45412842944865,1.12545992352644,19.2307692307692,3,-0,14.7435897435897,3.28571428571429,0.118765830530186,29.4097568681923,0.0310039617181411,1.88495565546876,0.761223042144839,9.22132598140406,0.384181640260057,25,7
-0.192946624988035,0.017738262086508,0.0135046601587048,0.731874514374514,60.4655178261603,28.9892749262815,10.5452072475582,4.10207324926507,3.36692593145422,2.35567146737044,1.21834377493815,0.549213241294,0.450786758706,0.417527813012507,0.342701150201801,0.239771036785693,0.0229649238480842,0.00969363638989166,0.0918596953923368,0.0387745455595667,2.36907213396529,0.217622244588525,-2.44832828248729,-0.00532508894785156,15.4728715203727,84.5306451193848,58,3.29415984336711,74.1016913923459,4.64020174082811,2.78740846417423,0,0,0,0,0,2.00840378912366,0.00178883945020576,2.00705788380615,2.00982531636872,-0.782599223781153,-8.99984919109016,8.99967341638189,0.824787843221167,0.692125554004007,36.8421052631579,3,-0,7.89473684210526,3,0.118072178736619,29.4357702162414,0.0557549577815595,1.42169044485439,0.404050709039094,9.22217859585247,0.428641471471376,25,7
-0.192821494486015,0.0297146687422482,0.0176918060129542,0.732692307692308,78.9184706692998,13.9275061529729,7.15402317772727,4.36841530272666,2.63386574469862,1.96767488065926,1.65855655760712,0.623856036788599,0.3761439632114,0.48700521359858,0.293631960492928,0.219362825908493,0.0393861756627034,0.0127646974112198,0.157544702650814,0.0510587896448791,3.08555497979014,0.486112841803775,-2.0945256795602,0.0139874339832902,16.1800029346557,86.2502484595508,58,3.39819455954579,75.5068574836017,4.71857775017468,2.58333934317736,0,0,0,0,0,2.00663167242412,0.00212868108697465,2.00538991045646,2.00778464684771,-0.782580964563274,-9.003048582969,9.00287324922125,1.07349732142548,1.28089105464671,39.1304347826087,5,1.37095059445467,17.9347826086957,3.3,0.239578006207832,29.5007266613177,0.028623167439674,5.04531290468633,-1.69590821692427,9.22952863397132,0.374490539961488,25,7
-0.192836136306062,0.0297040962382856,0.0198037243971936,0.7611,79.733301739859,13.8224312838688,6.44426697627222,4.37868733716906,2.62629272789321,1.86319089466636,1.66725029950549,0.625082055409123,0.374917944590877,0.493753148992411,0.296148184312132,0.210098666695457,0.0396622972870579,0.0143037379831237,0.158649189148232,0.0572149519324948,2.77286240378939,0.439912371980803,-2.04205260580953,0.0139679119161128,16.893566470956,88.6157580372653,72,3.44175697689683,76.8162672822026,4.94114495637533,2.51804647376006,0,0,0,0,0,2.00541888133012,0.00141360180215962,2.00440577490509,2.00643149842409,-0.782673462861151,-8.9959679229999,8.99579159277051,1.03058584643767,1.16883116883117,58.8888888888889,6,1.66918033686673,7.22222222222222,3.25,0.217756787082488,29.5195796035803,0.0206189396065607,3.28960120659941,-0.0413583579124577,9.23080290639449,0.38515073731527,25,7
-0.193020736385942,0.0185786615951383,0.0207540156756871,0.7667,51.9560048990205,32.109802959594,15.9341921413855,3.95039730083675,3.46916137166385,2.7684672494637,1.13871823118511,0.532430226002291,0.467569773997709,0.387749042954447,0.340513598830241,0.271737358215312,0.0214868513889006,0.0149901839862635,0.0859474055556023,0.0599607359450538,1.43339477411288,0.12319656197196,-2.28790027392914,0.00877410366316333,17.2706496242234,88.1101464118619,59,3.34545316755922,76.4449151556063,5.01282149126154,2.65484031172672,0,0,0,0,0,2.00375074991781,0.00174842455824187,2.00240381348915,2.00516750387358,-0.782410602814478,-8.9978544456136,8.99767848533656,1.43940934625615,1.96262938567012,65.7534246575343,7,1.60385618977472,10.2739726027397,3,0.849528906192667,29.497994787421,0.0339015452380045,1.86227239331455,0.44752205548178,9.22689729482628,0.396446305159665,25,7
-0.192741380992457,0.0240555672820674,0.0154675460457301,0.776497087378641,78.1893997682035,18.7724890431039,3.03811118869266,4.35913408552688,2.93239244932434,1.11123600281018,1.48654525642749,0.597835592408747,0.402164407591253,0.518773922979392,0.348979569062113,0.132246507958495,0.0318914846283405,0.0111683879082456,0.127565938513362,0.0446735516329823,2.85551369547213,0.364266284500661,-2.24421479037643,0.00297226965502987,17.3538652028229,88.0976649369904,67,3.39037569831764,78.6207375833951,5.08868730789415,2.57602896174324,0,0,0,0,0,2.00120669364682,0.00141793130575578,2.00035640719322,2.00240381348915,-0.782326992202068,-9.00167096914684,9.0014953621455,1.16602752949161,1.69480886322265,54.0740740740741,8,2.16070475288778,25.9259259259259,3.5,0.142565114698472,29.4524098292243,0.0279979885012001,1.62994793090132,-0.0201833389181897,9.22708972283388,0.283809333358239,25,7
-0.192803108757274,0.0273941887283955,0.0253347158280284,0.7940625,62.3917537754318,29.307592956299,8.30065326826919,4.13343311560792,3.37784662771686,2.1163342187257,1.22368880863065,0.550296787878427,0.449703212121574,0.429330998511243,0.350849820218327,0.21981918127043,0.0349164375143806,0.0183001031336863,0.139665750057522,0.0732004125347454,1.90799129706036,0.266481035607161,-1.99039655335146,0.00287732124171004,17.0226109189291,87.9959380313622,69,3.40719716811248,78.767948233516,5.08980619563559,2.48343436534002,0,0,0,0,0,2.00010169772618,0.00147190862446824,1.99931902341429,2.00077657963669,-0.78247389082069,-9.00030412810573,9.00012839368038,0.48488800522781,1.13778586869951,49,23,0.986426728730842,10.5,3,0.176581438054805,29.3861932959109,0.074671103300017,2.87423137578027,-1.01813321744939,9.22360411788699,0.358749412685579,25,7
-0.192868256805603,0.0304651440173848,0.0147372826531895,0.7725,82.4658713626961,11.832885890369,5.70124274693495,4.4123845272991,2.47088259501687,1.7406841768544,1.78575240126655,0.641030552627238,0.358969447372762,0.511643024668237,0.286513978256645,0.201842997075117,0.0401996264132904,0.0103690942681619,0.160798505653162,0.0414763770726478,3.87686960631869,0.623394839308206,-2.17591717748388,0.0152256457882155,15.5999059302155,85.8085298286303,46,3.34174961118568,75.2080917407551,4.82707575256368,2.32842988759973,0,0,0,0,0,1.99840085381933,0.00233279788797866,1.99632742485493,2.00000017666197,-0.782174311381405,-8.99735542678996,8.99717939461572,1.17161755955124,0.940986691759645,44.2857142857143,5,1.22439444540599,4.28571428571429,3,0.0965819792485174,29.2996442384448,0.0747788533396399,2.29447826549098,0.573817814998549,9.20998488373391,0.451350068280436,25,7
-0.192874852738031,0.056237751813742,0.0264152958935322,0.685948275862069,76.4855836715355,18.4944814752394,5.01993485322508,4.3371022743357,2.91747238894868,1.61341695617423,1.4865958254702,0.597843771087766,0.402156228912234,0.489073790374249,0.328989078265141,0.18193713136061,0.0758506652093336,0.0186259121434254,0.303402660837335,0.0745036485737018,4.07231949905376,1.23555257179267,-1.64580307334788,0.0032053700545907,15.0190049105232,82.8265524625268,37,3.15238732404784,69.4138115631692,4.60131298793471,2.39998471927708,0,0,0,0,0,1.99582191559746,0.00165604880863929,1.99462667935167,1.99674564487239,-0.782449778697877,-9.00025761843898,9.00008183547498,0.901485550302407,0.577490427468458,26.0869565217391,5,1.58496250072116,6.52173913043478,3,0.0708170329981167,29.3158063405285,0.065497887599703,1.86607888545229,-0.383680919383546,9.21612666286633,0.404860350392797,25,7
