mean_,HRV_sdnn,HRV_rmssd,meanIBI,sum_LF,sum_HF,sum_UHF,LF_energia,HF_energia,UHF_energia,Ratio_LFHF,LFnorm,HFnorm,Rel_power_LF,Rel_power_HF,Rel_power_UHF,sd2,sd1,Lsd2,Tsd1,csi,mcsi,cvi,dfa_bvp,rrate,det,lmax,ent,lam,tt,corDim,nbPeaks,ampPeaks,riseTime,recoveryTime,aup,meanGSR,stdGSR,firstQuartileGSR,thirdQuartileGSR,sp0005,sp0515,sp_energyRatio,dfa,rrate,det,lmax,ent,lam,tt,corDim,mean_,std_,kurtosis_,skewness_,sp0001,sp0102,vol_id,trial_id
-0.215067568856815,0.0479581775835756,0.0261916033819133,0.749998726439124,74.7343640816454,22.2265656010366,3.03907031731796,4.31394001422513,3.1012882221602,1.11155165197495,1.39101550878114,0.581767664689985,0.418232335310015,0.505928389228622,0.363711537387485,0.130360073383893,0.065431955692114,0.0188226382941339,0.261727822768456,0.0752905531765358,3.47623721338288,0.909827997285386,-1.70540961956478,0.0119665650534405,19.4527470186109,92.8392816549216,179,4.37650344373819,81.7603174275145,5.08129976881582,2.04523409880685,0,0,0,0,0,1.23192544338409,0.0281788120360177,1.20848355211878,1.24570009057879,-0.786292414109126,-8.96963917141143,8.96945767074405,1.63155719657984,27.515026410054,98.1023830538394,175,4.49122062154721,95.3000882612533,12.8160237388724,0.81311165906304,31.896809657373,0.0119513411934868,1.68414238049256,0.458296820401217,9.38421659726669,0.532624089102744,28,10
-0.214270139698215,0.0505419348609368,0.0254573549898045,0.694444444444445,85.8427957070559,11.2353590622238,2.92184523072027,4.45251766660681,2.41906586438106,1.07221534502642,1.84059381440035,0.647960931643759,0.352039068356241,0.560502315844232,0.304522546723237,0.134975137432532,0.0681152868869559,0.0183240069517895,0.272461147547824,0.0732960278071581,3.71727030371508,1.01281173269566,-1.69961497936114,-0.0272744793907959,18.5313455396249,90.6957068789726,147,4.20586366427705,80.0681172310562,5.06539490839223,2.2978587519534,0,0,0,0,0,1.26605342919078,0.0196124225018204,1.24570009057879,1.28235557299452,-0.774541943879747,-9.04776363053001,9.04759619313405,1.8569191358631,13.6642377894813,98.3104540654699,166,4.22927507071071,90.9714889123548,8.05140186915888,0.884514081984334,31.9063502370694,0.00658382244530008,2.59673561359214,-0.437162643155379,9.38563049233538,0.516480719005235,28,10
-0.214286769509389,0.0235961616826518,0.011247221879202,0.710673076923077,88.3848087839166,8.92024235404988,2.69494886203352,4.48170010854054,2.18832311595936,0.991379229054221,2.04800656532651,0.67191671718303,0.32808328281697,0.584971241976915,0.285629573596437,0.129399184426648,0.0323704147332097,0.00801236024319092,0.129481658932839,0.0320494409727637,4.04005982640618,0.523113648510988,-2.38197128633303,0.0152733701719609,16.9498475386078,89.9437895785404,157,4.0766082102132,79.6160140407466,4.72097602137684,2.11785644150136,0,0,0,0,0,1.27652969496343,0.00863358947554872,1.27152556329236,1.27839212074037,-0.783432192313834,-8.96899471816823,8.96881352683699,1.03648028484307,4.11688311688312,83.2807570977918,111,2.46386512195085,59.3059936908517,3.68627450980392,1.06223860388386,31.9044543313354,0.00552611527648706,1.93716417224218,-0.0762091932678616,9.38553440391102,0.525159276107588,28,10
-0.215894706992832,0.0133966844348202,0.00604152298679727,0.715865384615384,87.331461275817,7.25811654624468,5.41042217793834,4.46971077909015,1.98212036628729,1.68832712640119,2.25501480894541,0.6927817356616,0.3072182643384,0.54909384189572,0.243498995978882,0.207407162125398,0.0177144597245678,0.00435770390611079,0.0708578388982712,0.0174308156244432,4.0650902645604,0.288043511073151,-2.90829438826469,-0.0301160434893326,16.0875411806562,84.4819831076016,117,3.82004585778742,80.3638362736768,4.9545524572485,2.19412960766616,0,0,0,0,0,1.29944188451536,0.0248675808313388,1.27218358677436,1.32305738733237,-0.781449375145514,-8.99184281641567,8.99166616836104,1.929468617724,14.2597402597403,96.6302367941712,175,3.36471760999217,92.6684881602914,6.48089171974522,1.12329478578063,31.898614021385,0.00680433219646881,3.20562549535449,0.925973534781121,9.38457124986416,0.52501895603482,28,10
-0.214351199471027,0.0230753364839205,0.0128646803302686,0.725865384615384,79.6203163672225,14.5733731232122,5.80631050956523,4.37726929102851,2.67919610495756,1.75894534497935,1.63379951281986,0.620320379310361,0.379679620689639,0.496547400870074,0.30392186860985,0.199530730520076,0.0309968076313244,0.00917140029293965,0.123987230525298,0.0366856011717586,3.37972464850176,0.419042699105819,-2.34212740031808,-0.00868107781349296,16.0376922350217,82.4434752093047,67,3.55625362469802,78.2548754198626,4.75971946943132,2.10314047484049,0,0,0,0,0,1.33438796221392,0.0137330660309839,1.32305738733237,1.34794260379904,-0.784776103254707,-9.00059101968168,9.00041516854822,1.51899089898137,6.33540372670807,88.9705882352941,160,2.69896796357538,58.3333333333333,4.71287128712871,0.41520915983502,31.8923620816421,0.00665409756038436,2.74957869956699,-0.981794656804114,9.3841373581565,0.533444401645456,28,10
-0.213718967727691,0.0229818220393493,0.0136362761702035,0.738899663299663,79.7524636314476,13.5206933141997,6.72684305435279,4.37892763311819,2.60422134993608,1.90610594806709,1.68147290291805,0.627070630133248,0.372929369866752,0.492609073206745,0.292962837731054,0.2144280890622,0.0301665826494796,0.0098082182344167,0.120666330597918,0.0392328729376668,3.07564349900231,0.371126615251951,-2.32476378201065,0.00686843445027239,15.8226181550664,86.8111486572321,106,3.76292949693533,80.3831398155441,4.45542881284326,2.27010310527734,0,0,0,0,0,1.35082514106172,0.00921625786037774,1.34750209532515,1.35635730188935,-0.781227411422916,-9.02719081495142,9.02701961280756,1.1053610246015,2.06494089480772,81.1594202898551,23,2.64160416786859,7.60869565217391,3.5,0.36863862118179,31.8862990005442,0.0111395763377521,1.41233305036115,-0.170616656298752,9.38480274390823,0.532503880362694,28,10
-0.215309276583791,0.0246328814017737,0.0138383525030981,0.734326923076923,84.2451718701639,10.2325545810159,5.52227354882018,4.43373126041129,2.32557426345433,1.70878965027813,1.90651028869986,0.65594479266498,0.34405520733502,0.523580707258596,0.274627790031833,0.201791502709571,0.0334948690100439,0.00990212519277218,0.133979476040176,0.0396085007710887,3.38259397432106,0.453198168336191,-2.27517332080522,0.0231546591349006,16.0799030357606,87.3771844296107,70,3.79436557843937,80.5895147378684,4.69384783400073,2.31708464094205,0,0,0,0,0,1.36945880761013,0.0178669728754802,1.3553112683507,1.38431212463606,-0.786860130433209,-8.9483335269169,8.94814911364413,1.43089316334457,6.74744594915657,93.3098591549296,183,2.62665090501998,75.0880281690141,4.68681318681319,0.339411688179259,31.8825918193353,0.0106061334974085,1.59040923276796,0.254586968278282,9.38329894147689,0.541180902522306,28,10
-0.216750922295012,0.0113422146573468,0.00872018730685682,0.718,56.8137811638555,36.3487324729609,6.83748636318354,4.03977892242236,3.5931593333017,1.92242017333054,1.12429718464788,0.529256072442728,0.470743927557272,0.422776283319605,0.376036059764762,0.201187656915633,0.014823844872758,0.00626989586858495,0.059295379491032,0.0250795834743398,2.3642888468104,0.140191404398037,-2.82765882771572,0.00505160666478897,16.2153796057511,90.0833002776676,97,3.77939249118801,80.4269139230464,4.58012141747847,2.60379639546115,0,0,0,0,0,1.39645163921662,0.0173530285853804,1.38431212463606,1.41046323529327,-0.779253572256501,-9.02859045494462,9.02842008770859,1.77707339654936,20.6826558410341,95.1446280991736,189,4.14286158201147,92.7427685950413,7.98,0.484691956322461,31.8740077535308,0.0121909784530791,1.86736296733521,0.157890800466102,9.38303179297296,0.534630223220331,28,10
-0.2147552432748,0.0103403633267206,0.00750949458322915,0.71567581300813,62.1246454937429,31.844247403635,6.03110710262212,4.12914277806237,3.46085675043478,1.79693059299499,1.19309843654859,0.544024115226784,0.455975884773216,0.43988212595813,0.368688879712748,0.191428994329122,0.0137353305239919,0.0054088418687745,0.0549413220959676,0.021635367475098,2.53942172044012,0.139519186680197,-2.92493661796554,-0.00399531170426161,16.2411080938205,88.3366336633663,68,3.71298264381488,80.7475247524752,4.63545293072824,2.26501605372435,0,0,0,0,0,1.42006526546892,0.017147411505877,1.40911289553602,1.42395622811699,-0.785998628640664,-8.96753312321128,8.96735182203303,1.08835562872298,9.74025974025974,90.1333333333333,126,2.6705585411742,80.6666666666667,5.14893617021277,0.876607512764032,31.8591276462689,0.0231494050855407,2.61277104326608,-0.719417697192853,9.38372038787471,0.519488710771295,28,10
-0.212997630480284,0.011926457337172,0.00790569415042092,0.705096153846154,85.3972222678463,10.8146956466063,3.78808208554742,4.44731357412791,2.38090591722506,1.33185984498013,1.86790815292325,0.651313798532669,0.348686201467331,0.545008619502761,0.29177484912726,0.163216531369979,0.01620731573498,0.0057036172732749,0.06482926293992,0.0228144690930996,2.84158542876319,0.184217888927534,-2.83001854904817,0.00857627830228512,16.1832189956643,90.0039745627981,88,3.95757094379866,78.970836645469,4.32259161057856,2.1304457505621,0.05,3.96806305114295e-05,0.15,1.2,0.00928962798051634,1.43581800229021,0.0163226775065503,1.42395622811699,1.44924682481841,-0.777539818945972,-9.02012167738723,9.01994897892376,1.43439994112308,4.45631716349948,90.1907356948229,131,2.89178961551882,45.3678474114441,3.54255319148936,1.12669739016362,31.8318107498973,0.0303782792816405,2.31992413196103,1.00761397624753,9.37946295597825,0.539523799733988,28,10
